customer_id,mobile_logins_1m,ib_logins_1m,last_login_date
CUST0001,80,57,2025-11-20
CUST0002,117,57,2025-12-29
CUST0003,7,39,2025-11-25
CUST0004,90,27,2025-12-27
CUST0005,82,56,2025-11-24
CUST0006,84,51,2025-11-11
CUST0007,69,79,2025-11-08
CUST0008,10,1,2025-11-14
CUST0009,98,35,2025-12-21
CUST0010,42,13,2025-12-26
CUST0011,10,50,2025-11-23
CUST0012,48,40,2025-11-21
CUST0013,52,3,2025-12-22
CUST0014,4,78,2025-11-09
CUST0015,112,60,2026-01-02
CUST0016,52,34,2025-11-14
CUST0017,2,1,2025-12-23
CUST0018,23,0,2025-11-05
CUST0019,113,18,2025-12-06
CUST0020,5,11,2025-12-31
CUST0021,65,71,2025-12-04
CUST0022,93,68,2025-11-19
CUST0023,15,8,2025-11-13
CUST0024,2,0,2025-12-16
CUST0025,64,29,2025-11-18
CUST0026,4,11,2025-12-06
CUST0027,107,39,2025-12-29
CUST0028,13,58,2025-12-09
CUST0029,12,9,2025-12-02
CUST0030,91,14,2025-11-20
CUST0031,32,60,2025-12-24
CUST0032,65,32,2025-11-13
CUST0033,31,59,2025-12-08
CUST0034,23,77,2025-11-17
CUST0035,112,7,2025-12-06
CUST0036,70,75,2025-12-21
CUST0037,117,3,2025-12-28
CUST0038,23,42,2025-12-06
CUST0039,79,72,2025-11-14
CUST0040,41,68,2025-11-12
CUST0041,114,58,2026-01-02
CUST0042,34,36,2025-12-16
CUST0043,73,72,2025-11-09
CUST0044,94,48,2025-12-05
CUST0045,69,29,2025-12-18
CUST0046,96,18,2025-11-26
CUST0047,83,57,2025-12-21
CUST0048,61,63,2025-12-28
CUST0049,22,55,2026-01-02
CUST0050,28,19,2025-11-16
CUST0051,70,15,2025-11-17
CUST0052,30,67,2025-11-29
CUST0053,17,0,2026-01-03
CUST0054,108,12,2025-12-25
CUST0055,57,47,2025-11-30
CUST0056,117,15,2025-12-20
CUST0057,50,17,2025-11-08
CUST0058,90,70,2025-12-16
CUST0059,73,30,2025-12-17
CUST0060,2,55,2025-11-15
CUST0061,66,49,2025-12-01
CUST0062,36,21,2025-11-09
CUST0063,65,54,2025-12-07
CUST0064,102,66,2025-11-28
CUST0065,108,69,2025-11-17
CUST0066,23,10,2025-12-14
CUST0067,109,46,2025-12-13
CUST0068,84,69,2025-12-29
CUST0069,103,23,2025-12-09
CUST0070,15,3,2025-12-27
CUST0071,37,5,2025-12-13
CUST0072,57,67,2025-11-08
CUST0073,47,8,2025-12-05
CUST0074,58,61,2025-12-29
CUST0075,49,51,2025-11-07
CUST0076,79,58,2025-12-15
CUST0077,59,13,2025-11-17
CUST0078,84,78,2025-12-22
CUST0079,3,13,2025-11-07
CUST0080,84,7,2025-11-19
CUST0081,22,27,2025-12-21
CUST0082,111,9,2025-12-24
CUST0083,61,3,2025-12-15
CUST0084,80,24,2025-11-09
CUST0085,117,59,2025-12-06
CUST0086,96,49,2025-11-23
CUST0087,88,1,2025-12-14
CUST0088,94,57,2025-11-12
CUST0089,36,42,2025-12-29
CUST0090,44,79,2025-11-14
CUST0091,9,27,2025-12-30
CUST0092,99,56,2025-11-07
CUST0093,67,71,2025-11-27
CUST0094,120,79,2025-12-13
CUST0095,92,27,2026-01-03
CUST0096,58,13,2025-11-19
CUST0097,33,51,2025-11-11
CUST0098,19,55,2025-12-12
CUST0099,95,24,2025-11-08
CUST0100,104,25,2025-11-29
CUST0101,72,6,2025-11-06
CUST0102,3,59,2025-12-23
CUST0103,57,61,2025-12-20
CUST0104,83,50,2025-12-17
CUST0105,104,41,2025-11-29
CUST0106,118,0,2025-12-06
CUST0107,71,7,2025-11-27
CUST0108,29,30,2025-12-13
CUST0109,66,26,2025-12-08
CUST0110,63,15,2025-12-21
CUST0111,107,57,2025-12-03
CUST0112,78,79,2025-12-02
CUST0113,47,50,2025-12-03
CUST0114,28,51,2025-12-06
CUST0115,88,1,2025-12-26
CUST0116,83,60,2025-12-17
CUST0117,57,55,2025-12-25
CUST0118,85,71,2025-12-19
CUST0119,63,20,2025-12-05
CUST0120,88,78,2025-11-19
CUST0121,87,37,2025-12-19
CUST0122,1,24,2025-11-07
CUST0123,94,61,2025-11-23
CUST0124,22,35,2025-12-09
CUST0125,3,16,2025-11-11
CUST0126,120,49,2025-11-09
CUST0127,55,76,2025-12-16
CUST0128,7,56,2026-01-04
CUST0129,36,50,2025-11-12
CUST0130,45,22,2025-12-28
CUST0131,4,8,2025-12-23
CUST0132,44,25,2025-11-27
CUST0133,118,15,2025-12-10
CUST0134,95,75,2025-12-15
CUST0135,112,14,2025-11-05
CUST0136,84,12,2025-11-27
CUST0137,113,51,2025-12-26
CUST0138,25,24,2025-11-20
CUST0139,115,27,2025-12-02
CUST0140,99,79,2025-12-25
CUST0141,53,8,2026-01-03
CUST0142,107,37,2025-11-14
CUST0143,19,53,2025-11-18
CUST0144,73,80,2025-12-30
CUST0145,79,31,2025-11-11
CUST0146,67,34,2025-12-25
CUST0147,120,79,2025-12-20
CUST0148,40,57,2025-11-29
CUST0149,99,34,2025-12-27
CUST0150,13,27,2025-11-28
CUST0151,83,4,2025-11-05
CUST0152,81,52,2025-12-29
CUST0153,66,5,2025-11-27
CUST0154,42,69,2025-11-08
